1771901824.274, 1.127, 0.241, 13
1771901824.374, 0.931, -0.257, 12
1771901824.474, 1.166, 0.170, 13
1771901824.574, 0.942, -0.168, 12
1771901824.674, 1.088, 0.233, 13
1771901824.774, 0.973, -0.138, 12
1771901824.874, 1.143, 0.095, 13
1771901824.974, 0.871, -0.237, 11
1771901825.074, 1.121, -0.056, 11
1771901825.174, 1.010, -0.166, 12
1771901825.274, 0.995, 0.180, 12
1771901825.374, 0.955, 0.051, 13
1771901825.474, 1.097, -0.053, 12
1771901825.574, 1.110, 0.013, 13
1771901825.674, 0.864, -0.402, 11
1771901825.774, 0.793, -0.167, 13
1771901825.874, 1.030, -0.150, 12
1771901825.974, 1.023, -0.259, 13
1771901826.074, 0.948, -0.304, 12
1771901826.174, 1.319, 0.272, 10
1771901826.274, 1.177, 0.261, 13
1771901826.374, 0.911, -0.086, 12
1771901826.474, 1.083, 0.053, 12
1771901826.574, 0.973, -0.049, 12
1771901826.674, 0.992, -0.038, 13
1771901826.774, 1.037, -0.026, 12
1771901826.874, 0.979, -0.015, 13
1771901826.974, 1.023, 0.035, 13
1771901827.074, 0.986, 0.051, 12
1771901827.174, 1.008, 0.017, 12
1771901827.274, 0.977, -0.070, 11
1771901827.374, 1.028, -0.073, 11
1771901827.474, 1.132, 0.184, 10
1771901827.574, 1.069, 0.054, 12
1771901827.674, 0.979, -0.025, 11
1771901827.774, 1.016, -0.078, 13
1771901827.874, 1.048, 0.132, 13
1771901827.974, 1.004, -0.079, 12
1771901828.074, 1.133, 0.161, 13
1771901828.174, 1.020, 0.003, 11
1771901828.274, 1.032, 0.029, 13
1771901828.374, 0.996, -0.060, 10
1771901828.474, 1.035, 0.041, 13
1771901828.574, 1.079, 0.096, 12
1771901828.674, 1.039, -0.077, 13
1771901828.774, 1.042, 0.045, 13
1771901828.874, 1.074, 0.057, 11
1771901828.974, 1.004, -0.024, 13
1771901829.074, 0.959, -0.092, 10
1771901829.174, 1.124, 0.111, 13
1771901829.274, 1.079, -0.040, 11
1771901829.374, 0.870, -0.208, 13
1771901829.474, 0.926, -0.122, 12
1771901829.574, 0.943, -0.094, 13
1771901829.674, 0.947, -0.013, 13
1771901829.774, 0.938, -0.111, 12
1771901829.874, 0.910, -0.085, 13
1771901829.974, 1.014, -0.022, 12
1771901830.074, 0.940, -0.093, 13
1771901830.174, 0.992, -0.063, 11
1771901830.274, 0.940, -0.061, 13
1771901830.374, 1.029, -0.016, 12
1771901830.474, 1.017, -0.011, 12
1771901830.574, 0.991, -0.041, 12
1771901830.674, 1.019, -0.008, 12
1771901830.774, 1.012, -0.023, 13
1771901830.874, 1.059, 0.054, 12
1771901830.974, 1.012, -0.040, 13
1771901831.074, 1.049, 0.054, 12
1771901831.174, 1.016, 0.022, 13
1771901831.274, 1.001, 0.032, 12
1771901831.374, 1.025, 0.025, 12
1771901831.474, 1.039, 0.034, 13
1771901831.574, 1.015, 0.029, 12
1771901831.674, 1.043, 0.056, 13
1771901831.774, 0.994, 0.031, 12
1771901831.874, 1.019, 0.072, 13
1771901831.974, 0.959, -0.024, 12
1771901832.074, 0.955, -0.012, 13
1771901832.174, 0.948, -0.057, 12
1771901832.274, 0.955, -0.066, 13
1771901832.374, 0.970, -0.024, 13
1771901832.474, 1.011, -0.022, 12
1771901832.574, 0.995, -0.041, 13
1771901832.674, 1.034, 0.043, 12
1771901832.774, 1.030, -0.020, 13
1771901832.874, 1.052, 0.038, 12
1771901832.974, 1.030, 0.027, 13
1771901833.074, 1.005, 0.018, 12
1771901833.174, 1.037, 0.046, 13
1771901833.274, 0.994, 0.047, 12
1771901833.374, 1.024, 0.065, 12
1771901833.474, 0.963, -0.034, 13
1771901833.574, 0.964, -0.054, 11
1771901833.674, 0.981, 0.023, 11
1771901833.774, 0.970, -0.068, 12
1771901833.874, 0.964, -0.058, 13
1771901833.974, 0.977, -0.066, 12
1771901834.074, 0.960, -0.048, 13
1771901834.174, 0.960, -0.046, 13
1771901834.274, 0.956, -0.081, 11
1771901834.374, 0.965, -0.051, 13
1771901834.474, 1.031, 0.017, 11
1771901834.574, 1.045, 0.044, 13
1771901834.674, 0.980, 0.021, 10
1771901834.774, 0.997, 0.036, 12
1771901834.874, 1.001, 0.053, 12
1771901834.974, 0.992, 0.007, 13
1771901835.074, 0.983, 0.023, 13
1771901835.174, 1.001, 0.074, 12
1771901835.274, 0.981, -0.077, 12
1771901835.374, 1.038, 0.055, 12
1771901835.474, 0.944, -0.090, 13
1771901835.574, 0.976, 0.087, 12
1771901835.674, 1.090, 0.076, 12
1771901835.774, 0.965, -0.035, 12
1771901835.874, 0.975, 0.050, 12
1771901835.974, 0.953, -0.022, 13
1771901836.074, 1.044, 0.084, 12
1771901836.174, 0.957, -0.034, 13
1771901836.274, 1.079, 0.083, 12
1771901836.374, 0.970, -0.022, 13
1771901836.474, 1.081, 0.047, 11
1771901836.574, 0.970, 0.020, 13
1771901836.674, 1.066, 0.041, 12
1771901836.774, 0.924, -0.043, 13
1771901836.874, 1.045, -0.014, 11
1771901836.974, 0.940, -0.095, 12
1771901837.074, 1.054, 0.072, 13
1771901837.174, 1.004, -0.070, 12
1771901837.274, 0.998, 0.099, 13
1771901837.374, 1.032, -0.011, 12
1771901837.474, 0.930, -0.034, 13
1771901837.574, 1.085, 0.110, 11
1771901837.674, 0.970, -0.021, 13
1771901837.774, 1.004, 0.053, 13
1771901837.874, 0.962, -0.064, 12
1771901837.974, 0.958, -0.057, 13
1771901838.074, 1.015, -0.015, 12
1771901838.174, 1.022, -0.005, 13
1771901838.274, 1.027, 0.038, 11
1771901838.374, 1.038, 0.024, 13
1771901838.474, 1.017, 0.024, 11
1771901838.574, 1.023, 0.017, 13
1771901838.674, 1.027, 0.046, 12
1771901838.774, 0.996, 0.008, 12
1771901838.874, 1.047, 0.066, 13
1771901838.974, 1.011, 0.045, 12
1771901839.074, 0.988, 0.021, 13
1771901839.174, 0.973, 0.007, 12
1771901839.274, 0.978, 0.012, 13
1771901839.374, 0.993, 0.038, 13
1771901839.474, 0.999, 0.012, 12
1771901839.574, 0.983, 0.019, 13
1771901839.674, 1.019, -0.010, 12
1771901839.774, 1.020, -0.016, 13
1771901839.874, 1.045, 0.056, 12
1771901839.974, 1.030, 0.002, 12
1771901840.074, 1.006, 0.011, 12
1771901840.174, 0.987, 0.001, 13
1771901840.274, 0.975, -0.014, 13
1771901840.374, 0.984, 0.038, 12
1771901840.474, 0.994, 0.028, 11
1771901840.574, 0.975, -0.073, 12
1771901840.674, 0.957, -0.073, 12
1771901840.774, 1.025, 0.015, 12
1771901840.874, 1.047, 0.043, 13
1771901840.974, 1.034, 0.050, 12
1771901841.074, 0.999, 0.011, 13
1771901841.174, 1.000, 0.008, 13
1771901841.274, 1.001, 0.038, 12
1771901841.374, 0.978, 0.026, 13
1771901841.474, 0.952, -0.051, 12
1771901841.574, 0.962, -0.035, 13
1771901841.674, 0.974, -0.064, 12
1771901841.774, 0.972, -0.065, 13
1771901841.874, 1.034, 0.033, 12
1771901841.974, 1.052, 0.072, 13
1771901842.074, 1.061, 0.049, 13
1771901842.174, 1.003, 0.015, 11
1771901842.274, 1.004, 0.004, 13
1771901842.374, 0.994, 0.023, 10
1771901842.474, 0.972, 0.004, 13
1771901842.574, 0.959, -0.068, 12
1771901842.674, 0.960, -0.082, 12
1771901842.774, 1.049, 0.031, 10
1771901842.874, 1.020, 0.004, 13
1771901842.974, 1.030, 0.001, 13
1771901843.074, 1.014, 0.019, 12
1771901843.174, 1.050, 0.065, 13
1771901843.274, 1.025, 0.056, 12
1771901843.374, 1.019, 0.015, 13
1771901843.474, 0.986, 0.001, 12
1771901843.574, 0.984, 0.002, 13
1771901843.674, 0.982, 0.013, 11
1771901843.774, 1.003, 0.044, 13
1771901843.874, 0.989, 0.018, 13
1771901843.974, 0.968, -0.073, 12
1771901844.074, 0.950, -0.087, 13
1771901844.174, 1.056, 0.087, 12
1771901844.274, 1.060, 0.085, 13
1771901844.374, 0.982, 0.015, 12
1771901844.474, 1.012, 0.036, 13
1771901844.574, 0.962, -0.014, 13
1771901844.674, 0.951, -0.100, 12
1771901844.774, 1.018, -0.009, 13
1771901844.874, 0.954, -0.048, 12
1771901844.974, 0.990, -0.077, 13
1771901845.074, 0.908, -0.051, 12
1771901845.174, 1.064, 0.064, 12
1771901845.274, 0.929, -0.107, 12
1771901845.374, 1.069, 0.091, 13
1771901845.474, 0.985, -0.037, 13
1771901845.574, 0.922, 0.014, 12
1771901845.674, 1.001, -0.067, 11
1771901845.774, 0.924, -0.060, 12
1771901845.874, 1.015, -0.046, 13
1771901845.974, 0.937, -0.057, 12
1771901846.074, 1.003, -0.062, 13
1771901846.174, 0.935, -0.040, 12
1771901846.274, 1.015, -0.043, 13
1771901846.374, 0.949, 0.012, 12
1771901846.474, 1.065, 0.035, 12
1771901846.574, 0.920, -0.052, 12
1771901846.674, 1.052, 0.054, 11
1771901846.774, 0.942, -0.069, 13
1771901846.874, 0.908, -0.077, 10
1771901846.974, 1.004, 0.020, 12
1771901847.074, 1.036, 0.097, 12
1771901847.174, 1.041, 0.036, 13
1771901847.274, 1.012, -0.001, 13
1771901847.374, 1.052, 0.085, 12
1771901847.474, 1.045, 0.059, 13
1771901847.574, 0.968, -0.016, 12
1771901847.674, 0.976, -0.008, 13
1771901847.774, 0.964, -0.064, 11
1771901847.874, 0.967, -0.061, 13
1771901847.974, 1.037, 0.033, 12
1771901848.074, 1.002, -0.050, 12
1771901848.174, 1.009, -0.040, 13
1771901848.274, 1.026, 0.027, 11
1771901848.374, 1.031, 0.074, 13
1771901848.474, 0.984, 0.015, 11
1771901848.574, 0.974, -0.019, 13
1771901848.674, 0.999, -0.014, 12
1771901848.774, 0.995, -0.017, 13
1771901848.874, 0.954, -0.072, 11
1771901848.974, 1.055, 0.093, 12
1771901849.074, 1.038, 0.085, 12
1771901849.174, 0.994, 0.030, 11
1771901849.274, 0.981, 0.021, 13
1771901849.374, 0.962, -0.093, 11
1771901849.474, 0.976, -0.079, 13
1771901849.574, 1.047, 0.071, 12
1771901849.674, 1.024, 0.054, 13
1771901849.774, 1.010, 0.042, 13
1771901849.874, 0.971, 0.003, 11
1771901849.974, 0.979, 0.010, 13
1771901850.074, 0.974, -0.075, 12
1771901850.174, 0.967, -0.088, 13
1771901850.274, 1.036, 0.036, 10
1771901850.374, 1.035, 0.055, 13
1771901850.474, 0.965, -0.024, 12
1771901850.574, 0.981, -0.004, 12
1771901850.674, 0.992, 0.002, 13
1771901850.774, 1.036, 0.077, 10
1771901850.874, 0.977, -0.043, 13
1771901850.974, 1.033, 0.006, 11
1771901851.074, 1.029, 0.018, 13
1771901851.174, 1.000, 0.036, 12
1771901851.274, 1.042, 0.085, 13
1771901851.374, 0.998, 0.030, 12
1771901851.474, 1.011, 0.044, 13
1771901851.574, 0.990, 0.006, 13
1771901851.674, 0.969, -0.090, 12
1771901851.774, 1.031, 0.040, 13
1771901851.874, 0.990, 0.035, 12
1771901851.974, 0.964, -0.056, 13
1771901852.074, 0.967, -0.078, 11
1771901852.174, 0.997, -0.044, 13
1771901852.274, 0.988, 0.011, 12
1771901852.374, 0.957, -0.060, 13
1771901852.474, 0.976, -0.028, 13
1771901852.574, 1.003, -0.084, 11
1771901852.674, 1.064, 0.118, 13
1771901852.774, 0.943, -0.070, 11
1771901852.874, 0.988, 0.032, 12
1771901852.974, 0.968, -0.093, 12
1771901853.074, 1.041, 0.021, 12
1771901853.174, 1.070, 0.122, 13
1771901853.274, 1.029, 0.063, 12
1771901853.374, 1.044, 0.007, 11
1771901853.474, 0.945, -0.056, 11
1771901853.574, 1.036, 0.006, 12
1771901853.674, 1.003, -0.044, 12
1771901853.774, 0.895, -0.015, 12
1771901853.874, 1.051, -0.033, 12
1771901853.974, 0.913, -0.053, 13
1771901854.074, 1.023, -0.065, 12
1771901854.174, 0.946, -0.052, 11
1771901854.274, 1.052, 0.085, 11
1771901854.374, 0.971, -0.015, 11
1771901854.474, 1.039, -0.011, 13
1771901854.574, 0.978, -0.020, 12
1771901854.674, 1.053, 0.005, 13
1771901854.774, 0.971, -0.029, 11
1771901854.874, 1.061, 0.035, 12
1771901854.974, 0.905, -0.083, 13
1771901855.074, 1.063, 0.096, 12
1771901855.174, 0.950, -0.082, 13
1771901855.274, 1.029, 0.137, 12
1771901855.374, 1.000, -0.001, 13
1771901855.474, 1.023, 0.091, 11
1771901855.574, 0.986, -0.010, 13
1771901855.674, 1.012, 0.062, 12
1771901855.774, 0.951, -0.021, 13
1771901855.874, 0.995, 0.017, 12
1771901855.974, 0.995, 0.006, 11
1771901856.074, 0.985, 0.007, 13
1771901856.174, 0.974, -0.054, 12
1771901856.274, 0.979, -0.064, 13
1771901856.374, 1.030, -0.024, 12
1771901856.474, 1.002, -0.044, 13
1771901856.574, 1.024, 0.018, 12
1771901856.674, 1.038, 0.076, 13
1771901856.774, 1.059, 0.049, 13
1771901856.874, 1.011, 0.042, 12
1771901856.974, 0.998, -0.004, 13
1771901857.074, 0.985, 0.000, 12
1771901857.174, 0.971, 0.002, 13
1771901857.274, 0.973, -0.073, 12
1771901857.374, 0.986, -0.072, 13
1771901857.474, 0.982, -0.064, 13
1771901857.574, 1.042, 0.067, 12
1771901857.674, 1.039, 0.066, 13
1771901857.774, 0.952, -0.056, 11
1771901857.874, 0.974, -0.002, 13
1771901857.974, 0.994, 0.026, 11
1771901858.074, 1.011, 0.026, 13
1771901858.174, 0.999, -0.064, 12
1771901858.274, 1.023, -0.012, 13
1771901858.374, 1.046, 0.049, 13
1771901858.474, 0.975, -0.016, 12
1771901858.574, 0.988, 0.023, 13
1771901858.674, 1.018, 0.026, 11
1771901858.774, 1.004, 0.010, 13
1771901858.874, 0.987, -0.046, 11
1771901858.974, 1.024, -0.015, 13
1771901859.074, 0.967, -0.031, 12
1771901859.174, 0.971, 0.011, 13
1771901859.274, 0.985, 0.027, 12
1771901859.374, 0.995, 0.018, 12
1771901859.474, 1.002, 0.012, 13
1771901859.574, 0.988, -0.066, 12
1771901859.674, 1.014, -0.020, 13
1771901859.774, 1.030, 0.053, 12
1771901859.874, 0.999, 0.044, 13
1771901859.974, 0.966, -0.003, 12
1771901860.074, 0.987, 0.003, 13
1771901860.174, 0.989, -0.019, 13
1771901860.274, 0.980, -0.040, 12
1771901860.374, 0.965, -0.080, 12
1771901860.474, 0.961, -0.018, 11
1771901860.574, 1.067, 0.128, 13
1771901860.674, 0.958, -0.015, 10
1771901860.774, 0.995, 0.021, 13
1771901860.874, 0.974, -0.096, 12
1771901860.974, 1.007, -0.040, 13
1771901861.074, 1.031, 0.038, 10
1771901861.174, 1.014, 0.022, 12
1771901861.274, 1.058, 0.109, 13
1771901861.374, 0.950, -0.038, 10
1771901861.474, 1.013, 0.016, 12
1771901861.574, 0.985, 0.039, 12
1771901861.674, 0.964, -0.059, 13
1771901861.774, 1.028, 0.119, 11
1771901861.874, 1.018, -0.018, 13
1771901861.974, 1.032, 0.163, 13
1771901862.074, 1.032, -0.042, 12
1771901862.174, 0.892, -0.073, 13
1771901862.274, 1.089, 0.101, 12
1771901862.374, 0.920, -0.082, 13
1771901862.474, 1.063, 0.104, 12
1771901862.574, 0.942, -0.049, 13
1771901862.674, 1.069, 0.087, 11
1771901862.774, 0.931, -0.065, 13
1771901862.874, 1.038, -0.033, 12
1771901862.974, 0.923, -0.069, 11
1771901863.074, 1.040, -0.024, 13
1771901863.174, 0.913, -0.082, 12
1771901863.274, 1.040, -0.008, 13
1771901863.374, 0.939, -0.095, 12
1771901863.474, 1.056, 0.025, 13
1771901863.574, 0.992, -0.046, 12
1771901863.674, 1.045, 0.125, 13
1771901863.774, 0.976, -0.020, 13
1771901863.874, 1.079, 0.142, 12
1771901863.974, 0.947, -0.060, 12
1771901864.074, 0.980, 0.009, 12
1771901864.174, 0.961, -0.027, 13
1771901864.274, 0.976, -0.059, 12
1771901864.374, 0.995, -0.078, 11
1771901864.474, 1.030, -0.009, 12
1771901864.574, 0.958, -0.044, 12
1771901864.674, 0.970, 0.004, 13
1771901864.774, 0.962, -0.015, 12
1771901864.874, 0.973, -0.012, 13
1771901864.974, 0.994, -0.005, 12
1771901865.074, 0.989, -0.001, 13
1771901865.174, 0.994, -0.048, 12
1771901865.274, 0.998, -0.043, 13
1771901865.374, 1.043, 0.085, 12
1771901865.474, 1.053, 0.063, 13
1771901865.574, 1.049, 0.060, 12
1771901865.674, 0.991, -0.016, 12
1771901865.774, 0.941, -0.036, 13
1771901865.874, 0.967, -0.013, 12
1771901865.974, 1.000, 0.026, 13
1771901866.074, 1.009, -0.034, 12
1771901866.174, 0.990, -0.058, 13
1771901866.274, 0.983, -0.048, 12
1771901866.374, 1.033, 0.029, 12
1771901866.474, 1.029, 0.054, 13
1771901866.574, 0.995, 0.032, 11
1771901866.674, 0.956, -0.031, 12
1771901866.774, 1.007, 0.022, 11
1771901866.874, 0.980, -0.070, 13
1771901866.974, 1.053, 0.112, 12
1771901867.074, 0.993, 0.046, 12
1771901867.174, 0.966, -0.012, 12
1771901867.274, 0.985, -0.001, 12
1771901867.374, 0.979, -0.006, 13
1771901867.474, 0.997, 0.015, 12
1771901867.574, 1.001, 0.011, 13
1771901867.674, 0.981, -0.059, 12
1771901867.774, 0.973, -0.059, 13
1771901867.874, 0.967, 0.007, 10
1771901867.974, 1.048, 0.082, 13
1771901868.074, 0.974, -0.009, 12
1771901868.174, 0.952, -0.038, 13
1771901868.274, 0.955, -0.043, 12
1771901868.374, 0.981, -0.076, 12
1771901868.474, 1.018, -0.032, 13
1771901868.574, 0.951, -0.017, 12
1771901868.674, 0.966, -0.038, 13
1771901868.774, 1.028, 0.100, 11
1771901868.874, 1.025, 0.106, 12
1771901868.974, 0.949, -0.063, 13
1771901869.074, 0.973, -0.109, 11
1771901869.174, 1.072, 0.082, 13
1771901869.274, 0.945, -0.077, 12
1771901869.374, 0.993, 0.014, 12
1771901869.474, 1.046, 0.062, 12
1771901869.574, 1.021, 0.083, 13
1771901869.674, 0.990, 0.007, 12
1771901869.774, 0.992, -0.053, 13
1771901869.874, 1.035, 0.043, 12
1771901869.974, 0.934, -0.067, 12
1771901870.074, 1.015, -0.004, 13
1771901870.174, 1.080, 0.102, 10
1771901870.274, 1.032, 0.054, 12
1771901870.374, 0.968, -0.054, 10
1771901870.474, 1.010, 0.016, 13
1771901870.574, 1.041, 0.113, 12
1771901870.674, 0.919, -0.084, 12
1771901870.774, 1.050, 0.002, 11
1771901870.874, 1.044, -0.019, 12
1771901870.974, 1.036, 0.170, 13
1771901871.074, 1.055, -0.014, 12
1771901871.174, 0.868, -0.156, 12
1771901871.274, 0.999, 0.134, 12
1771901871.374, 1.002, -0.048, 12
1771901871.474, 0.934, -0.016, 11
1771901871.574, 0.998, -0.039, 12
1771901871.674, 1.071, 0.098, 13
1771901871.774, 0.988, -0.060, 11
1771901871.874, 1.061, 0.073, 12
1771901871.974, 1.051, 0.079, 10
1771901872.074, 1.050, 0.141, 13
1771901872.174, 1.061, -0.003, 12
1771901872.274, 0.879, -0.050, 13
1771901872.374, 1.067, 0.125, 12
1771901872.474, 1.003, -0.053, 13
1771901872.574, 1.028, 0.137, 12
1771901872.674, 1.029, -0.042, 12
1771901872.774, 0.947, 0.016, 13
1771901872.874, 0.983, -0.002, 12
1771901872.974, 1.013, 0.001, 13
1771901873.074, 1.051, 0.082, 12
1771901873.174, 1.039, 0.092, 12
1771901873.274, 0.992, 0.006, 12
1771901873.374, 0.988, -0.011, 12
1771901873.474, 0.984, -0.054, 13
1771901873.574, 1.043, 0.072, 11
1771901873.674, 1.037, 0.076, 12
1771901873.774, 0.963, -0.018, 12
1771901873.874, 0.960, -0.019, 13
1771901873.974, 0.990, -0.001, 12
1771901874.074, 1.001, -0.016, 12
1771901874.174, 1.039, 0.040, 12
1771901874.274, 1.057, 0.113, 13
1771901874.374, 1.014, 0.056, 13
1771901874.474, 0.982, 0.001, 12
1771901874.574, 0.979, 0.019, 13
1771901874.674, 0.982, -0.058, 12
1771901874.774, 0.988, -0.068, 12
1771901874.874, 1.048, 0.062, 12
1771901874.974, 1.054, 0.103, 13
1771901875.074, 1.005, 0.063, 12
1771901875.174, 0.989, 0.003, 12
1771901875.274, 0.984, 0.004, 12
1771901875.374, 1.046, 0.064, 12
1771901875.474, 1.066, 0.134, 12
1771901875.574, 1.019, 0.043, 11
1771901875.674, 0.992, -0.059, 13
1771901875.774, 0.944, -0.016, 11
1771901875.874, 0.960, -0.037, 13
1771901875.974, 1.001, -0.006, 12
1771901876.074, 1.063, 0.055, 12
1771901876.174, 0.937, -0.023, 13
1771901876.274, 1.004, -0.045, 12
1771901876.374, 1.083, 0.096, 12
1771901876.474, 0.945, -0.051, 12
1771901876.574, 0.999, -0.063, 11
1771901876.674, 1.020, -0.021, 11
1771901876.774, 1.025, -0.024, 13
1771901876.874, 1.029, 0.054, 13
1771901876.974, 0.977, 0.001, 12
1771901877.074, 0.918, -0.091, 13
1771901877.174, 0.986, -0.039, 12
1771901877.274, 1.045, -0.007, 13
1771901877.374, 0.917, -0.081, 12
1771901877.474, 1.016, 0.029, 12
1771901877.574, 1.081, 0.169, 12
1771901877.674, 0.920, -0.079, 13
1771901877.774, 0.985, -0.003, 13
1771901877.874, 1.009, -0.056, 12
1771901877.974, 1.057, 0.044, 13
1771901878.074, 0.962, -0.058, 12
1771901878.174, 0.983, 0.005, 12
1771901878.274, 1.019, -0.034, 12
1771901878.374, 1.063, 0.139, 13
1771901878.474, 1.013, 0.009, 12
1771901878.574, 1.048, 0.050, 12
1771901878.674, 0.914, -0.044, 12
1771901878.774, 1.039, 0.034, 12
1771901878.874, 0.892, -0.108, 12
1771901878.974, 1.049, 0.120, 12
1771901879.074, 0.979, -0.070, 12
1771901879.174, 0.957, 0.053, 12
1771901879.274, 0.997, -0.041, 10
1771901879.374, 0.969, 0.043, 12
1771901879.474, 1.000, -0.017, 13
1771901879.574, 1.070, 0.049, 13
1771901879.674, 0.970, -0.029, 12
1771901879.774, 1.049, 0.002, 13
1771901879.874, 0.928, -0.092, 12
1771901879.974, 1.047, 0.003, 12
1771901880.074, 0.970, -0.085, 12
1771901880.174, 1.062, 0.047, 13
1771901880.274, 1.055, -0.003, 10
1771901880.374, 1.006, 0.140, 13
1771901880.474, 1.071, 0.016, 13
1771901880.574, 0.870, -0.110, 12
1771901880.674, 1.067, 0.021, 13
1771901880.774, 0.985, -0.032, 12
1771901880.874, 1.065, 0.034, 13
1771901880.974, 0.939, -0.071, 10
1771901881.074, 0.957, -0.042, 13
1771901881.174, 0.970, -0.015, 13
1771901881.274, 0.995, -0.063, 12
1771901881.374, 1.041, -0.003, 13
1771901881.474, 0.931, -0.070, 12
1771901881.574, 0.995, -0.010, 13
1771901881.674, 1.070, 0.084, 12
1771901881.774, 1.018, 0.065, 12
1771901881.874, 0.995, -0.007, 12
1771901881.974, 0.986, 0.009, 12
1771901882.074, 1.020, 0.080, 11
1771901882.174, 0.919, -0.077, 13
1771901882.274, 0.980, -0.050, 12
1771901882.374, 1.020, -0.033, 9
1771901882.474, 1.071, 0.117, 12
1771901882.574, 0.990, 0.007, 12
1771901882.674, 0.998, -0.012, 13
1771901882.774, 1.039, 0.056, 11
1771901882.874, 0.924, -0.084, 12
1771901882.974, 0.996, -0.086, 10
1771901883.074, 1.053, 0.148, 13
1771901883.174, 0.944, -0.066, 13
1771901883.274, 1.000, -0.072, 10
1771901883.374, 1.036, 0.128, 12
1771901883.474, 1.018, -0.001, 12
1771901883.574, 1.001, -0.080, 13
1771901883.674, 0.928, -0.060, 12
1771901883.774, 0.988, 0.016, 13
1771901883.874, 1.020, 0.015, 12
1771901883.974, 1.028, 0.112, 12
1771901884.074, 0.939, -0.069, 13
1771901884.174, 1.028, -0.022, 12
1771901884.274, 1.017, 0.067, 13
1771901884.374, 0.998, 0.001, 12
1771901884.474, 0.967, -0.094, 13
1771901884.574, 1.042, 0.119, 12
1771901884.674, 0.930, -0.083, 13
1771901884.774, 0.972, -0.063, 12
1771901884.874, 1.087, 0.109, 13
1771901884.974, 0.907, -0.080, 13
1771901885.074, 0.994, -0.080, 12
1771901885.174, 1.071, 0.183, 13
1771901885.274, 0.997, 0.009, 12
1771901885.374, 0.977, -0.057, 12
1771901885.474, 1.036, 0.107, 12
1771901885.574, 0.923, -0.080, 13
1771901885.674, 1.017, -0.062, 12
1771901885.774, 1.056, 0.151, 12
1771901885.874, 0.964, -0.048, 13
1771901885.974, 1.022, -0.009, 12
1771901886.074, 0.989, 0.065, 13
1771901886.174, 1.006, -0.067, 11
1771901886.274, 0.986, 0.018, 12
1771901886.374, 1.014, 0.060, 12
1771901886.474, 0.948, -0.038, 12
1771901886.574, 0.996, -0.075, 11
1771901886.674, 1.077, 0.095, 13
1771901886.774, 0.962, -0.026, 13
1771901886.874, 0.997, -0.058, 12
1771901886.974, 1.036, 0.111, 12
1771901887.074, 1.004, 0.120, 9
1771901887.174, 0.849, -0.134, 13
1771901887.274, 0.986, 0.159, 12
1771901887.374, 1.070, -0.021, 13
1771901887.474, 1.006, -0.074, 12
1771901887.574, 1.006, 0.152, 11
1771901887.674, 1.023, -0.027, 13
1771901887.774, 0.910, -0.061, 12
1771901887.874, 1.002, -0.020, 13
1771901887.974, 0.954, 0.037, 12
1771901888.074, 0.990, -0.044, 13
1771901888.174, 0.978, 0.062, 12
1771901888.274, 1.003, -0.051, 13
1771901888.374, 0.906, -0.023, 12
1771901888.474, 1.064, 0.061, 12
1771901888.574, 0.897, -0.029, 12
